Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages PoDate,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2017-05-08,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,2,5
2017-05-09,4,4,0,4,2,4,2,9,0,0,5,0.6429,0,0.3571,0.65,0.075,0.275,0,3,38
2017-05-10,4,4,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,3,38
2017-05-11,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-12,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-13,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-14,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-15,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-16,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-19,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-20,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-24,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-25,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-27,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-28,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-29,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-30,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-05-31,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-06-01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38
2017-06-02,5,5,0,3,3,3,3,2,8,0,0,0.2,0.8,0,0.3438,0.625,0.0313,0,3,51
2017-06-03,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,51
2017-06-04,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,51
2017-06-05,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,51
2017-06-06,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,51
2017-06-07,5,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,51
2017-06-08,7,7,0,6,5,6,6,5,4,0,6,0.3333,0.2667,0.4,0.4,0.34,0.26,0,3,71
2017-06-09,7,7,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,71
2017-06-10,7,7,0,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,3,71
2017-06-11,7,7,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,71
2017-06-12,7,7,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,71
2017-06-13,7,7,0,3,2,6,5,0,0,0,3,0,0,1,0.1111,0.2222,0.6667,0,3,74
2017-06-14,7,7,0,2,1,6,5,0,0,0,1,0,0,1,0,0,1,0,3,75
2017-06-15,7,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,75
2017-06-16,7,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,75
2017-06-17,7,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,75
2017-06-18,7,7,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,75
2017-06-19,7,7,0,2,2,3,2,0,0,0,8,0,0,1,0,0,1,0,3,83
2017-06-20,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,83
2017-06-21,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,83
2017-06-22,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,83
2017-06-23,7,7,0,1,1,2,2,0,0,0,1,0,0,1,0,0,1,0,3,84
2017-06-24,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-25,7,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-26,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-27,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-28,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-29,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-06-30,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-01,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-02,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-03,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-04,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-05,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-06,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84
2017-07-07,7,7,0,4,1,4,1,0,0,0,0,0,0,0,0,0.8333,0.1667,0,3,85
2017-07-08,7,7,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,85
2017-07-09,7,7,0,3,2,4,3,2,4,0,0,0.3333,0.6667,0,0.4,0.6,0,0,3,89
2017-07-10,7,7,0,4,1,5,3,0,1,0,0,0,1,0,0,1,0,0,3,90
2017-07-11,7,7,0,1,0,5,3,0,0,0,0,0,0,0,0,1,0,0,3,90
2017-07-12,7,7,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,90
2017-07-13,8,8,0,6,5,6,5,0,11,0,0,0,1,0,0.0227,0.9318,0.0455,0,3,106
2017-07-14,8,8,0,1,0,6,5,0,0,0,0,0,0,0,0.5,0.5,0,0,3,106
2017-07-15,8,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,106
2017-07-16,8,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,106
2017-07-17,8,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,106
2017-07-18,8,8,0,4,1,6,5,0,1,0,0,0,1,0,0,1,0,0,3,107
2017-07-19,8,8,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-20,8,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-21,8,8,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,0,3,107
2017-07-22,8,8,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-23,8,8,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-24,8,8,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-25,8,8,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,107
2017-07-26,8,8,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,3,107
2017-07-27,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-28,8,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-29,8,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-30,8,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-07-31,8,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-01,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-02,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-03,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-04,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-05,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-06,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-07,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-08,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-09,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-11,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-13,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-14,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-17,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-18,8,8,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,107
2017-08-19,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-20,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-21,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-22,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-23,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-24,8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-25,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-26,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-27,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-28,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-29,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-30,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-08-31,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107
2017-09-01,9,9,0,4,2,4,2,0,0,0,3,0,0,1,0.4286,0,0.5714,0,3,112
2017-09-02,9,9,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,112
2017-09-03,9,9,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,112
2017-09-04,9,9,0,3,3,5,3,0,0,0,56,0,0,1,0,0,1,0,3,169
2017-09-05,9,9,0,1,0,5,3,0,0,0,0,0,0,0,1,0,0,0,3,169
2017-09-06,9,9,0,2,1,5,3,0,0,0,1,0,0,1,0,0,1,0,3,170
2017-09-07,9,9,0,1,0,6,3,0,0,0,0,0,0,0,1,0,0,0,3,170
2017-09-08,9,9,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,170
2017-09-09,9,9,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,170
2017-09-10,9,9,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,170
2017-09-11,9,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,170
2017-09-12,9,9,0,5,5,5,5,0,0,0,47,0,0,1,0,0,1,0,3,219
2017-09-13,9,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,3,219
2017-09-14,9,9,0,2,0,6,5,0,0,0,0,0,0,0,0,0,1,0,3,221
2017-09-15,9,9,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-16,9,9,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-17,9,9,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-18,9,9,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-19,9,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-20,9,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,221
2017-09-21,9,9,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,3,222
2017-09-22,9,9,0,2,2,2,2,0,0,0,4,0,0,1,0,0,1,0,3,226
2017-09-23,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,226
2017-09-24,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,226
2017-09-25,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,226
2017-09-26,9,9,0,3,3,3,3,0,0,0,14,0,0,1,0,0,1,0,3,240
2017-09-27,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-09-28,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-09-29,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-09-30,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-10-01,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-10-02,9,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,240
2017-10-03,9,9,0,3,3,3,3,3,0,0,2,0.6,0,0.4,0.7692,0,0.2308,0,3,245
2017-10-04,9,9,0,4,4,4,4,9,0,0,0,1,0,0,0.9375,0,0.0625,0,3,256
2017-10-05,9,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,256
2017-10-06,9,9,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,3,256
2017-10-07,9,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,256
2017-10-08,9,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,256
2017-10-09,9,9,0,5,2,6,4,9,0,0,0,1,0,0,0.963,0,0.037,0,3,265
2017-10-10,9,9,0,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,3,265
2017-10-11,9,9,0,2,2,6,3,0,0,0,11,0,0,1,0,0,1,0,3,276
2017-10-12,9,9,0,2,2,6,3,0,0,0,10,0,0,1,0,0,1,0,3,287
2017-10-13,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,287
2017-10-14,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,287
2017-10-15,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,287
2017-10-16,9,9,0,2,2,3,2,0,0,0,9,0,0,1,0,0,1,0,3,297
2017-10-17,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,297
2017-10-18,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,297
2017-10-19,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,297
2017-10-20,9,9,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,3,297
2017-10-21,9,9,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,297
2017-10-22,9,9,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,297
2017-10-23,9,9,0,3,2,4,2,0,0,0,18,0,0,1,0.0313,0,0.9688,0,3,315
2017-10-24,9,9,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,315
2017-10-25,9,9,0,4,1,5,2,0,2,0,0,0,1,0,0,1,0,0,3,317
2017-10-26,9,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,317
2017-10-27,9,9,0,1,0,6,2,0,0,0,0,0,0,0,0,1,0,0,3,317
2017-10-28,9,9,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,3,317
2017-10-29,9,9,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,3,317
2017-10-30,9,9,0,2,2,6,2,0,0,0,13,0,0,1,0,0,1,0,3,330
2017-10-31,9,9,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,3,330
2017-11-01,9,9,0,2,2,3,2,0,0,0,2,0,0,1,0,0,1,0,3,333
2017-11-02,9,9,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-03,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-04,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-05,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-06,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-07,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-08,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,333
2017-11-09,9,9,0,2,2,2,2,0,0,0,33,0,0,1,0,0,1,0,3,366
2017-11-10,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-11,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-12,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-13,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-14,9,9,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-15,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-16,9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,366
2017-11-17,9,9,0,2,2,2,2,0,0,0,4,0,0,1,0,0,1,0,3,370
2017-11-18,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,370
2017-11-19,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,370
2017-11-20,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,370
2017-11-21,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,370
2017-11-22,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,370
2017-11-23,9,9,0,2,2,2,2,0,0,0,12,0,0,1,0,0,1,0,3,382
2017-11-24,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-11-25,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-11-26,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-11-27,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-11-28,9,9,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,382
2017-11-29,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-11-30,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-01,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-02,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-03,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-04,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-05,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-06,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-07,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,382
2017-12-08,9,9,0,1,1,1,1,0,0,0,4,0,0,1,0,0,1,0,3,386
2017-12-09,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,386
2017-12-10,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,386
2017-12-11,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,386
2017-12-12,9,9,0,1,1,2,2,0,0,0,1,0,0,1,0.3333,0,0.6667,0,3,387
2017-12-13,9,9,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,387
2017-12-14,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,387
2017-12-15,9,9,0,1,1,2,2,0,0,0,3,0,0,1,0,0,1,0,3,390
2017-12-16,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-17,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-18,9,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-19,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-20,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-21,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-22,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-23,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-24,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-25,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-26,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-27,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-28,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-29,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-30,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2017-12-31,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-01,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-02,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-03,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-04,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-05,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-06,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-07,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-08,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-09,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-10,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390
2018-01-11,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-12,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-13,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-14,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-15,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-16,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-17,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,366
2018-01-18,9,9,0,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,3,368
2018-01-19,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-20,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-21,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-22,9,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,368
2018-01-23,9,9,0,1,1,1,1,0,0,0,2,0,0,1,0,0,1,0,3,370
2018-01-24,9,9,0,5,2,5,3,0,2,0,1,0,0.6667,0.3333,0.1429,0.6429,0.2143,0,3,373
2018-01-25,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-26,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-27,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-28,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-29,9,9,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-30,9,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-01-31,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-01,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-02,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-03,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-04,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-05,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,373
2018-02-06,10,10,0,5,3,5,3,3,2,0,0,0.6,0.4,0,0.4839,0.4516,0.0645,0,3,379
2018-02-07,10,10,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,379
2018-02-08,10,10,0,2,2,6,4,0,0,0,3,0,0,1,0,0.25,0.75,0,3,382
2018-02-09,10,10,0,2,2,6,4,0,0,0,7,0,0,1,0.0833,0,0.9167,0,3,389
2018-02-10,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-11,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-12,10,10,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,3,389
2018-02-13,10,10,0,3,2,4,3,0,0,0,7,0,0,1,0.0588,0.1765,0.7647,0,3,396
2018-02-14,10,10,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,3,396
2018-02-15,10,10,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,3,396
2018-02-16,10,10,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,3,396
